"","id","invasion_time","DistColStart","DistColEnd","Dist1","Dist2"
"68097",137,59,-28,4,1,1
"68098",137,59,-28,4,1,1
"68099",137,59,-28,4,1,1
"68100",137,59,-28,4,1,1
"68101",137,59,-28,4,1,1
"68102",137,59,-28,4,1,1
"68103",137,59,-28,4,1,1
"68104",137,59,-28,4,1,1
"68105",137,59,-28,4,1,1
"68106",137,59,-28,4,1,1
"68107",137,59,-28,4,1,1
"68108",137,59,-28,4,1,1
"68109",137,59,-28,4,1,1
"68110",137,59,-28,4,1,1
"68111",137,59,-28,4,1,1
"68112",137,59,-28,4,1,1
"68113",137,59,-28,4,1,1
"68114",137,59,-28,4,1,1
"68115",137,59,-28,4,1,1
"68116",137,59,-28,4,1,1
"68117",137,59,-28,4,1,1
"68118",137,59,-28,4,1,1
"68119",137,59,-28,4,1,1
"68120",137,59,-28,4,1,1
"68121",137,59,-28,4,1,1
"68122",137,59,-28,4,1,1
"68123",137,59,-28,4,1,1
"68124",137,59,-28,4,1,1
"68125",137,59,-28,4,1,1
"68126",137,59,-28,4,1,1
"68127",137,59,-28,4,1,1
"68128",137,59,-28,4,1,1
"68129",137,59,-28,4,1,1
"68130",137,59,-28,4,1,1
"68131",137,59,-28,4,1,1
"68132",137,59,-28,4,1,1
"68133",137,59,-28,4,1,1
"68134",137,59,-28,4,1,1
"68135",137,59,-28,4,1,1
"68136",137,59,-28,4,1,1
"68137",137,59,-28,4,1,1
"68138",137,59,-28,4,1,1
"68139",137,59,-28,4,1,1
"68140",137,59,-28,4,1,1
"68141",137,59,-28,4,1,1
"68142",137,59,-28,4,1,1
"68143",137,59,-28,4,1,1
"68144",137,59,-28,4,1,1
"68145",137,59,-28,4,1,1
"68146",137,59,-28,4,1,1
"68147",137,59,-28,4,1,1
"68148",137,59,-28,4,1,1
"68149",137,59,-28,4,1,1
"68150",137,59,-28,4,1,1
"68151",137,59,-28,4,1,1
"68152",137,59,-28,4,1,1
"68153",137,59,-28,4,1,1
"68154",137,59,-28,4,1,1
"68155",137,59,-28,4,1,1
"68156",137,59,-28,4,1,1
"68157",137,59,-28,4,1,1
"68158",137,59,-28,4,1,1
"68159",137,59,-28,4,1,1
"68160",137,59,-28,4,1,1
"68161",137,59,-28,4,1,1
"68162",137,59,-28,4,1,1
"68163",137,59,-28,4,1,1
"68164",137,59,-28,4,1,1
"68165",137,59,-28,4,1,1
"68166",137,59,-28,4,1,1
"68167",137,59,-28,4,1,1
"68168",137,59,-28,4,1,1
"68169",137,59,-28,4,1,1
"68170",137,59,-28,4,1,1
"68171",137,59,-28,4,1,1
"68172",137,59,-28,4,1,1
"68173",137,59,-28,4,1,1
"68174",137,59,-28,4,1,1
"68175",137,59,-28,4,1,1
"68176",137,59,-28,4,1,1
"68177",137,59,-28,4,1,1
"68178",137,59,-28,4,1,1
"68179",137,59,-28,4,1,1
"68180",137,60,-28,4,1,1
"68181",137,60,-28,4,1,1
"68182",137,60,-28,4,1,1
"68183",137,60,-28,4,1,1
"68184",137,60,-28,4,1,1
"68185",137,60,-28,4,1,1
"68186",137,60,-28,4,1,1
"68187",137,60,-28,4,1,1
"68188",137,60,-28,4,1,1
"68189",137,60,-28,4,1,1
"68190",137,60,-28,4,1,1
"68191",137,60,-28,4,1,1
"68192",137,60,-28,4,1,1
"68193",137,60,-28,4,1,1
"68194",137,60,-28,4,1,1
"68195",137,60,-28,4,1,1
"68196",137,60,-28,4,1,1
"68197",137,60,-28,4,1,1
"68198",137,60,-28,4,1,1
"68199",137,60,-28,4,1,1
"68200",137,60,-28,4,1,1
"68201",137,60,-28,4,1,1
"68202",137,60,-28,4,1,1
"68203",137,60,-28,4,1,1
"68204",137,60,-28,4,1,1
"68205",137,60,-28,4,1,1
"68206",137,60,-28,4,1,1
"68207",137,60,-28,4,1,1
"68208",137,60,-28,4,1,1
"68209",137,60,-28,4,1,1
"68210",137,60,-28,4,1,1
"68211",137,60,-28,4,1,1
"68212",137,60,-28,4,1,1
"68213",137,60,-28,4,1,1
"68214",137,60,-28,4,1,1
"68215",137,60,-28,4,1,1
"68216",137,60,-28,4,1,1
"68217",137,60,-28,4,1,1
"68218",137,60,-28,4,1,1
"68219",137,60,-28,4,1,1
"68220",137,60,-28,4,1,1
"68221",137,60,-28,4,1,1
"68222",137,60,-28,4,1,1
"68223",137,60,-28,4,1,1
"68224",137,60,-28,4,1,1
"68225",137,60,-28,4,1,1
"68226",137,60,-28,4,1,1
"68227",137,60,-28,4,1,1
"68228",137,60,-28,4,1,1
"68229",137,60,-28,4,1,1
"68230",137,60,-28,4,1,1
"68231",137,60,-28,4,1,1
"68232",137,60,-28,4,1,1
"68233",137,60,-28,4,1,1
"68234",137,60,-28,4,1,1
"68235",137,60,-28,4,1,1
"68236",137,60,-28,4,1,1
"68237",137,60,-28,4,1,1
"68238",137,60,-28,4,1,1
"68239",137,60,-28,4,1,1
"68240",137,60,-28,4,1,1
"68241",137,60,-28,4,1,1
"68242",137,60,-28,4,1,1
"68243",137,60,-28,4,1,1
"68244",137,60,-28,4,1,1
"68245",137,60,-28,4,1,1
"68246",137,60,-28,4,1,1
"68247",137,60,-28,4,1,1
"68248",137,60,-28,4,1,1
"68249",137,60,-28,4,1,1
"68250",137,60,-28,4,1,1
"68251",137,60,-28,4,1,1
"68252",137,60,-28,4,1,1
"68253",137,60,-28,4,1,1
"68254",137,60,-28,4,1,1
"68255",137,60,-28,4,1,1
"68256",137,60,-28,4,1,1
"68257",137,60,-28,4,1,1
"68258",137,60,-28,4,1,1
"68259",137,60,-28,4,1,1
"68260",137,60,-28,4,1,1
"68261",137,60,-28,4,1,1
"68262",137,60,-28,4,1,1
"68263",137,60,-28,4,1,1
"68264",137,60,-28,4,1,1
"68265",137,60,-28,4,1,1
"68266",137,60,-28,4,1,1
"68267",137,60,-28,4,1,1
"68268",137,60,-28,4,1,1
"68269",137,60,-28,4,1,1
"68270",137,60,-28,4,1,1
"68271",137,60,-28,4,1,1
"68272",137,60,-28,4,1,1
"68273",137,60,-28,4,1,1
"68274",137,60,-28,4,1,1
"68275",137,60,-28,4,1,1
"68276",137,60,-28,4,1,1
"68277",137,60,-28,4,1,1
"68278",137,60,-28,4,1,1
"68279",137,60,-28,4,1,1
"68280",137,60,-28,4,1,1
"68281",137,60,-28,4,1,1
"68282",137,60,-28,4,1,1
"68283",137,60,-28,4,1,1
"68284",137,60,-28,4,1,1
"68285",137,60,-28,4,1,1
"68286",137,60,-28,4,1,1
"68287",137,60,-28,4,1,1
"68288",137,60,-28,4,1,1
"68289",137,60,-28,4,1,1
"68290",137,60,-28,4,1,1
"68291",137,60,-28,4,1,1
"68292",137,60,-28,4,1,1
"68293",137,60,-28,4,1,1
"68294",137,60,-28,4,1,1
"68295",137,60,-28,4,1,1
"68296",137,60,-28,4,1,1
"68297",137,60,-28,4,1,1
"68298",137,60,-28,4,1,1
"68299",137,60,-28,4,1,1
"68300",137,60,-28,4,1,1
"68301",137,60,-28,4,1,1
"68302",137,60,-28,4,1,1
"68303",137,60,-28,4,1,1
"68304",137,60,-28,4,1,1
"68305",137,60,-28,4,1,1
"68306",137,60,-28,4,1,1
"68307",137,60,-28,4,1,1
"68308",137,60,-28,4,1,1
"68309",137,60,-28,4,1,1
"68310",137,60,-28,4,1,1
"68311",137,60,-28,4,1,1
"68312",137,60,-28,4,1,1
"68313",137,60,-28,4,1,1
"68314",137,60,-28,4,1,1
"68315",137,60,-28,4,1,1
"68316",137,60,-28,4,1,1
"68317",137,60,-28,4,1,1
"68318",137,60,-28,4,1,1
"68319",137,60,-28,4,1,1
"68320",137,60,-28,4,1,1
"68321",137,60,-28,4,1,1
"68322",137,60,-28,4,1,1
"68323",137,60,-28,4,1,1
"68324",137,60,-28,4,1,1
"68325",137,60,-28,4,1,1
"68326",137,60,-28,4,1,1
"68327",137,60,-28,4,1,1
"68328",137,60,-28,4,1,1
"68329",137,60,-28,4,1,1
"68330",137,60,-28,4,1,1
"68331",137,60,-28,4,1,1
"68332",137,60,-28,4,1,1
"68333",137,60,-28,4,1,1
"68334",137,60,-28,4,1,1
"68335",137,60,-28,4,1,1
"68336",137,60,-28,4,1,1
"68337",137,60,-28,4,1,1
"68338",137,60,-28,4,1,1
"68339",137,60,-28,4,1,1
"68340",137,60,-28,4,1,1
"68341",137,60,-28,4,1,1
"68342",137,60,-28,4,1,1
"68343",137,60,-28,4,1,1
"68344",137,60,-28,4,1,1
"68345",137,60,-28,4,1,1
"68346",137,60,-28,4,1,1
"68347",137,60,-28,4,1,1
"68348",137,60,-28,4,1,1
"68349",137,60,-28,4,1,1
"68350",137,60,-28,4,1,1
"68351",137,60,-28,4,1,1
"68352",137,60,-28,4,1,1
"68353",137,60,-28,4,1,1
"68354",137,60,-28,4,1,1
"68355",137,60,-28,4,1,1
"68356",137,60,-28,4,1,1
"68357",137,60,-28,4,1,1
"68358",137,60,-28,4,1,1
"68359",137,60,-28,4,1,1
"68360",137,60,-28,4,1,1
"68361",137,60,-28,4,1,1
"68362",137,60,-28,4,1,1
"68363",137,60,-28,4,1,1
"68364",137,60,-28,4,1,1
"68365",137,60,-28,4,1,1
"68366",137,60,-28,4,1,1
"68367",137,60,-28,4,1,1
"68368",137,60,-28,4,1,1
"68369",137,60,-28,4,1,1
"68370",137,60,-28,4,1,1
"68371",137,60,-28,4,1,1
"68372",137,60,-28,4,1,1
"68373",137,60,-28,4,1,1
"68374",137,60,-28,4,1,1
"68375",137,60,-28,4,1,1
"68376",137,61,-28,4,1,1
"68377",137,61,-28,4,1,1
"68378",137,61,-28,4,1,1
"68379",137,61,-28,4,1,1
"68380",137,61,-28,4,1,1
"68381",137,61,-28,4,1,1
"68382",137,61,-28,4,1,1
"68383",137,61,-28,4,1,1
"68384",137,61,-28,4,1,1
"68385",137,61,-28,4,1,1
"68386",137,61,-28,4,1,1
"68387",137,61,-28,4,1,1
"68388",137,61,-28,4,1,1
"68389",137,61,-28,4,1,1
"68390",137,61,-28,4,1,1
"68391",137,61,-28,4,1,1
"68392",137,61,-28,4,1,1
"68393",137,61,-28,4,1,1
"68394",137,61,-28,4,1,1
"68395",137,61,-28,4,1,1
"68396",137,61,-28,4,1,1
"68397",137,61,-28,4,1,1
"68398",137,61,-28,4,1,1
"68399",137,61,-28,4,1,1
"68400",137,61,-28,4,1,1
"68401",137,61,-28,4,1,1
"68402",137,61,-28,4,1,1
"68403",137,61,-28,4,1,1
"68404",137,61,-28,4,1,1
"68405",137,61,-28,4,1,1
"68406",137,61,-28,4,1,1
"68407",137,61,-28,4,1,1
"68408",137,61,-28,4,1,1
"68409",137,61,-28,4,1,1
"68410",137,61,-28,4,1,1
"68411",137,61,-28,4,1,1
"68412",137,61,-28,4,1,1
"68413",137,61,-28,4,1,1
"68414",137,61,-28,4,1,1
"68415",137,61,-28,4,1,1
"68416",137,61,-28,4,1,1
"68417",137,61,-28,4,1,1
"68418",137,61,-28,4,1,1
"68419",137,61,-28,4,1,1
"68420",137,61,-28,4,1,1
"68421",137,61,-28,4,1,1
"68422",137,61,-28,4,1,1
"68423",137,61,-28,4,1,1
"68424",137,61,-28,4,1,1
"68425",137,61,-28,4,1,1
"68426",137,61,-28,4,1,1
"68427",137,61,-28,4,1,1
"68428",137,61,-28,4,1,1
"68429",137,61,-28,4,1,1
"68430",137,61,-28,4,1,1
"68431",137,61,-28,4,1,1
"68432",137,61,-28,4,1,1
"68433",137,61,-28,4,1,1
"68434",137,61,-28,4,1,1
"68435",137,61,-28,4,1,1
"68436",137,61,-28,4,1,1
"68437",137,61,-28,4,1,1
"68438",137,61,-28,4,1,1
"68439",137,61,-28,4,1,1
"68440",137,61,-28,4,1,1
"68441",137,61,-28,4,1,1
"68442",137,61,-28,4,1,1
"68443",137,61,-28,4,1,1
"68444",137,61,-28,4,1,1
"68445",137,61,-28,4,1,1
"68446",137,61,-28,4,1,1
"68447",137,61,-28,4,1,1
"68448",137,61,-28,4,1,1
"68449",137,61,-28,4,1,1
"68450",137,61,-28,4,1,1
"68451",137,61,-28,4,1,1
"68452",137,61,-28,4,1,1
"68453",137,61,-28,4,1,1
"68454",137,61,-28,4,1,1
"68455",137,61,-28,4,1,1
"68456",137,61,-28,4,1,1
"68457",137,61,-28,4,1,1
"68458",137,61,-28,4,1,1
"68459",137,61,-28,4,1,1
"68460",137,61,-28,4,1,1
"68461",137,61,-28,4,1,1
"68462",137,61,-28,4,1,1
"68463",137,61,-28,4,1,1
"68464",137,61,-28,4,1,1
"68465",137,61,-28,4,1,1
"68466",137,61,-28,4,1,1
"68467",137,61,-28,4,1,1
"68468",137,61,-28,4,1,1
"68469",137,61,-28,4,1,1
"68470",137,61,-28,4,1,1
"68471",137,61,-28,4,1,1
"68472",137,61,-28,4,1,1
"68473",137,61,-28,4,1,1
"68474",137,61,-28,4,1,1
"68475",137,61,-28,4,1,1
"68476",137,61,-28,4,1,1
"68477",137,61,-28,4,1,1
"68478",137,61,-28,4,1,1
"68479",137,61,-28,4,1,1
"68480",137,61,-28,4,1,1
"68481",137,61,-28,4,1,1
"68482",137,61,-28,4,1,1
"68483",137,61,-28,4,1,1
"68484",137,61,-28,4,1,1
"68485",137,61,-28,4,1,1
"68486",137,61,-28,4,1,1
"68487",137,61,-28,4,1,1
"68488",137,61,-28,4,1,1
"68489",137,61,-28,4,1,1
"68490",137,61,-28,4,1,1
"68491",137,61,-28,4,1,1
"68492",137,61,-28,4,1,1
"68493",137,61,-28,4,1,1
"68494",137,61,-28,4,1,1
"68495",137,62,-28,4,1,1
"68496",137,62,-28,4,1,1
"68497",137,62,-28,4,1,1
"68498",137,62,-28,4,1,1
"68499",137,62,-28,4,1,1
"68500",137,62,-28,4,1,1
"68501",138,54,-26,4,1,1
"68502",138,55,-26,4,1,1
"68503",138,55,-26,4,1,1
"68504",138,55,-26,4,1,1
"68505",138,55,-26,4,1,1
"68506",138,55,-26,4,1,1
"68507",138,55,-26,4,1,1
"68508",138,56,-26,4,1,1
"68509",138,56,-26,4,1,1
"68510",138,56,-26,4,1,1
"68511",138,56,-26,4,1,1
"68512",138,56,-26,4,1,1
"68513",138,56,-26,4,1,1
"68514",138,56,-26,4,1,1
"68515",138,56,-26,4,1,1
"68516",138,56,-26,4,1,1
"68517",138,56,-26,4,1,1
"68518",138,56,-26,4,1,1
"68519",138,56,-26,4,1,1
"68520",138,56,-26,4,1,1
"68521",138,56,-26,4,1,1
"68522",138,56,-26,4,1,1
"68523",138,56,-26,4,1,1
"68524",138,56,-26,4,1,1
"68525",138,56,-26,4,1,1
"68526",138,56,-26,4,1,1
"68527",138,56,-26,4,1,1
"68528",138,56,-26,4,1,1
"68529",138,56,-26,4,1,1
"68530",138,56,-26,4,1,1
"68531",138,56,-26,4,1,1
"68532",138,56,-26,4,1,1
"68533",138,56,-26,4,1,1
"68534",138,56,-26,4,1,1
"68535",138,56,-26,4,1,1
"68536",138,56,-26,4,1,1
"68537",138,56,-26,4,1,1
"68538",138,56,-26,4,1,1
"68539",138,56,-26,4,1,1
"68540",138,56,-26,4,1,1
"68541",138,57,-26,4,1,1
"68542",138,57,-26,4,1,1
"68543",138,57,-26,4,1,1
"68544",138,57,-26,4,1,1
"68545",138,57,-26,4,1,1
"68546",138,57,-26,4,1,1
"68547",138,57,-26,4,1,1
"68548",138,57,-26,4,1,1
"68549",138,57,-26,4,1,1
"68550",138,57,-26,4,1,1
"68551",138,57,-26,4,1,1
"68552",138,57,-26,4,1,1
"68553",138,57,-26,4,1,1
"68554",138,57,-26,4,1,1
"68555",138,57,-26,4,1,1
"68556",138,57,-26,4,1,1
"68557",138,57,-26,4,1,1
"68558",138,57,-26,4,1,1
"68559",138,57,-26,4,1,1
"68560",138,57,-26,4,1,1
"68561",138,57,-26,4,1,1
"68562",138,57,-26,4,1,1
"68563",138,57,-26,4,1,1
"68564",138,57,-26,4,1,1
"68565",138,57,-26,4,1,1
"68566",138,57,-26,4,1,1
"68567",138,57,-26,4,1,1
"68568",138,57,-26,4,1,1
"68569",138,57,-26,4,1,1
"68570",138,57,-26,4,1,1
"68571",138,57,-26,4,1,1
"68572",138,57,-26,4,1,1
"68573",138,57,-26,4,1,1
"68574",138,57,-26,4,1,1
"68575",138,57,-26,4,1,1
"68576",138,57,-26,4,1,1
"68577",138,57,-26,4,1,1
"68578",138,57,-26,4,1,1
"68579",138,57,-26,4,1,1
"68580",138,57,-26,4,1,1
"68581",138,57,-26,4,1,1
"68582",138,57,-26,4,1,1
"68583",138,57,-26,4,1,1
"68584",138,57,-26,4,1,1
"68585",138,57,-26,4,1,1
"68586",138,57,-26,4,1,1
"68587",138,57,-26,4,1,1
"68588",138,57,-26,4,1,1
"68589",138,57,-26,4,1,1
"68590",138,57,-26,4,1,1
"68591",138,57,-26,4,1,1
"68592",138,57,-26,4,1,1
"68593",138,57,-26,4,1,1
"68594",138,57,-26,4,1,1
"68595",138,57,-26,4,1,1
"68596",138,57,-26,4,1,1
"68597",138,57,-26,4,1,1
"68598",138,57,-26,4,1,1
"68599",138,57,-26,4,1,1
"68600",138,57,-26,4,1,1
"68601",138,57,-26,4,1,1
"68602",138,57,-26,4,1,1
"68603",138,57,-26,4,1,1
"68604",138,57,-26,4,1,1
"68605",138,57,-26,4,1,1
"68606",138,57,-26,4,1,1
"68607",138,57,-26,4,1,1
"68608",138,57,-26,4,1,1
"68609",138,57,-26,4,1,1
"68610",138,57,-26,4,1,1
"68611",138,57,-26,4,1,1
"68612",138,57,-26,4,1,1
"68613",138,57,-26,4,1,1
"68614",138,57,-26,4,1,1
"68615",138,57,-26,4,1,1
"68616",138,57,-26,4,1,1
"68617",138,57,-26,4,1,1
"68618",138,57,-26,4,1,1
"68619",138,57,-26,4,1,1
"68620",138,57,-26,4,1,1
"68621",138,57,-26,4,1,1
"68622",138,57,-26,4,1,1
"68623",138,57,-26,4,1,1
"68624",138,57,-26,4,1,1
"68625",138,57,-26,4,1,1
"68626",138,57,-26,4,1,1
"68627",138,57,-26,4,1,1
"68628",138,57,-26,4,1,1
"68629",138,57,-26,4,1,1
"68630",138,57,-26,4,1,1
"68631",138,57,-26,4,1,1
"68632",138,57,-26,4,1,1
"68633",138,57,-26,4,1,1
"68634",138,57,-26,4,1,1
"68635",138,57,-26,4,1,1
"68636",138,57,-26,4,1,1
"68637",138,57,-26,4,1,1
"68638",138,57,-26,4,1,1
"68639",138,57,-26,4,1,1
"68640",138,57,-26,4,1,1
"68641",138,57,-26,4,1,1
"68642",138,57,-26,4,1,1
"68643",138,57,-26,4,1,1
"68644",138,57,-26,4,1,1
"68645",138,57,-26,4,1,1
"68646",138,57,-26,4,1,1
"68647",138,57,-26,4,1,1
"68648",138,57,-26,4,1,1
"68649",138,57,-26,4,1,1
"68650",138,57,-26,4,1,1
"68651",138,57,-26,4,1,1
"68652",138,57,-26,4,1,1
"68653",138,57,-26,4,1,1
"68654",138,57,-26,4,1,1
"68655",138,57,-26,4,1,1
"68656",138,57,-26,4,1,1
"68657",138,57,-26,4,1,1
"68658",138,57,-26,4,1,1
"68659",138,57,-26,4,1,1
"68660",138,57,-26,4,1,1
"68661",138,57,-26,4,1,1
"68662",138,57,-26,4,1,1
"68663",138,57,-26,4,1,1
"68664",138,57,-26,4,1,1
"68665",138,57,-26,4,1,1
"68666",138,57,-26,4,1,1
"68667",138,57,-26,4,1,1
"68668",138,57,-26,4,1,1
"68669",138,57,-26,4,1,1
"68670",138,57,-26,4,1,1
"68671",138,57,-26,4,1,1
"68672",138,57,-26,4,1,1
"68673",138,57,-26,4,1,1
"68674",138,57,-26,4,1,1
"68675",138,57,-26,4,1,1
"68676",138,57,-26,4,1,1
"68677",138,58,-26,4,1,1
"68678",138,58,-26,4,1,1
"68679",138,58,-26,4,1,1
"68680",138,58,-26,4,1,1
"68681",138,58,-26,4,1,1
"68682",138,58,-26,4,1,1
"68683",138,58,-26,4,1,1
"68684",138,58,-26,4,1,1
"68685",138,58,-26,4,1,1
"68686",138,58,-26,4,1,1
"68687",138,58,-26,4,1,1
"68688",138,58,-26,4,1,1
"68689",138,58,-26,4,1,1
"68690",138,58,-26,4,1,1
"68691",138,58,-26,4,1,1
"68692",138,58,-26,4,1,1
"68693",138,58,-26,4,1,1
"68694",138,58,-26,4,1,1
"68695",138,58,-26,4,1,1
"68696",138,58,-26,4,1,1
"68697",138,58,-26,4,1,1
"68698",138,58,-26,4,1,1
"68699",138,58,-26,4,1,1
"68700",138,58,-26,4,1,1
"68701",138,58,-26,4,1,1
"68702",138,58,-26,4,1,1
"68703",138,58,-26,4,1,1
"68704",138,58,-26,4,1,1
"68705",138,58,-26,4,1,1
"68706",138,58,-26,4,1,1
"68707",138,58,-26,4,1,1
"68708",138,58,-26,4,1,1
"68709",138,58,-26,4,1,1
"68710",138,58,-26,4,1,1
"68711",138,58,-26,4,1,1
"68712",138,58,-26,4,1,1
"68713",138,58,-26,4,1,1
"68714",138,58,-26,4,1,1
"68715",138,58,-26,4,1,1
"68716",138,58,-26,4,1,1
"68717",138,58,-26,4,1,1
"68718",138,58,-26,4,1,1
"68719",138,58,-26,4,1,1
"68720",138,58,-26,4,1,1
"68721",138,58,-26,4,1,1
"68722",138,58,-26,4,1,1
"68723",138,58,-26,4,1,1
"68724",138,58,-26,4,1,1
"68725",138,58,-26,4,1,1
"68726",138,58,-26,4,1,1
"68727",138,58,-26,4,1,1
"68728",138,58,-26,4,1,1
"68729",138,58,-26,4,1,1
"68730",138,58,-26,4,1,1
"68731",138,58,-26,4,1,1
"68732",138,58,-26,4,1,1
"68733",138,58,-26,4,1,1
"68734",138,58,-26,4,1,1
"68735",138,58,-26,4,1,1
"68736",138,58,-26,4,1,1
"68737",138,58,-26,4,1,1
"68738",138,58,-26,4,1,1
"68739",138,58,-26,4,1,1
"68740",138,58,-26,4,1,1
"68741",138,58,-26,4,1,1
"68742",138,58,-26,4,1,1
"68743",138,58,-26,4,1,1
"68744",138,58,-26,4,1,1
"68745",138,58,-26,4,1,1
"68746",138,58,-26,4,1,1
"68747",138,58,-26,4,1,1
"68748",138,58,-26,4,1,1
"68749",138,58,-26,4,1,1
"68750",138,58,-26,4,1,1
"68751",138,58,-26,4,1,1
"68752",138,58,-26,4,1,1
"68753",138,58,-26,4,1,1
"68754",138,58,-26,4,1,1
"68755",138,58,-26,4,1,1
"68756",138,58,-26,4,1,1
"68757",138,58,-26,4,1,1
"68758",138,58,-26,4,1,1
"68759",138,58,-26,4,1,1
"68760",138,58,-26,4,1,1
"68761",138,58,-26,4,1,1
"68762",138,58,-26,4,1,1
"68763",138,58,-26,4,1,1
"68764",138,58,-26,4,1,1
"68765",138,58,-26,4,1,1
"68766",138,58,-26,4,1,1
"68767",138,58,-26,4,1,1
"68768",138,58,-26,4,1,1
"68769",138,58,-26,4,1,1
"68770",138,58,-26,4,1,1
"68771",138,58,-26,4,1,1
"68772",138,58,-26,4,1,1
"68773",138,58,-26,4,1,1
"68774",138,58,-26,4,1,1
"68775",138,58,-26,4,1,1
"68776",138,58,-26,4,1,1
"68777",138,58,-26,4,1,1
"68778",138,58,-26,4,1,1
"68779",138,58,-26,4,1,1
"68780",138,58,-26,4,1,1
"68781",138,58,-26,4,1,1
"68782",138,58,-26,4,1,1
"68783",138,58,-26,4,1,1
"68784",138,58,-26,4,1,1
"68785",138,58,-26,4,1,1
"68786",138,58,-26,4,1,1
"68787",138,58,-26,4,1,1
"68788",138,58,-26,4,1,1
"68789",138,58,-26,4,1,1
"68790",138,58,-26,4,1,1
"68791",138,58,-26,4,1,1
"68792",138,58,-26,4,1,1
"68793",138,58,-26,4,1,1
"68794",138,58,-26,4,1,1
"68795",138,58,-26,4,1,1
"68796",138,58,-26,4,1,1
"68797",138,58,-26,4,1,1
"68798",138,58,-26,4,1,1
"68799",138,58,-26,4,1,1
"68800",138,58,-26,4,1,1
"68801",138,58,-26,4,1,1
"68802",138,58,-26,4,1,1
"68803",138,58,-26,4,1,1
"68804",138,58,-26,4,1,1
"68805",138,58,-26,4,1,1
"68806",138,58,-26,4,1,1
"68807",138,58,-26,4,1,1
"68808",138,58,-26,4,1,1
"68809",138,58,-26,4,1,1
"68810",138,58,-26,4,1,1
"68811",138,58,-26,4,1,1
"68812",138,58,-26,4,1,1
"68813",138,58,-26,4,1,1
"68814",138,58,-26,4,1,1
"68815",138,58,-26,4,1,1
"68816",138,58,-26,4,1,1
"68817",138,58,-26,4,1,1
"68818",138,58,-26,4,1,1
"68819",138,58,-26,4,1,1
"68820",138,58,-26,4,1,1
"68821",138,58,-26,4,1,1
"68822",138,58,-26,4,1,1
"68823",138,58,-26,4,1,1
"68824",138,58,-26,4,1,1
"68825",138,58,-26,4,1,1
"68826",138,58,-26,4,1,1
"68827",138,58,-26,4,1,1
"68828",138,58,-26,4,1,1
"68829",138,58,-26,4,1,1
"68830",138,58,-26,4,1,1
"68831",138,58,-26,4,1,1
"68832",138,58,-26,4,1,1
"68833",138,58,-26,4,1,1
"68834",138,58,-26,4,1,1
"68835",138,58,-26,4,1,1
"68836",138,58,-26,4,1,1
"68837",138,58,-26,4,1,1
"68838",138,58,-26,4,1,1
"68839",138,58,-26,4,1,1
"68840",138,58,-26,4,1,1
"68841",138,58,-26,4,1,1
"68842",138,58,-26,4,1,1
"68843",138,58,-26,4,1,1
"68844",138,58,-26,4,1,1
"68845",138,58,-26,4,1,1
"68846",138,58,-26,4,1,1
"68847",138,58,-26,4,1,1
"68848",138,58,-26,4,1,1
"68849",138,58,-26,4,1,1
"68850",138,58,-26,4,1,1
"68851",138,58,-26,4,1,1
"68852",138,58,-26,4,1,1
"68853",138,58,-26,4,1,1
"68854",138,58,-26,4,1,1
"68855",138,58,-26,4,1,1
"68856",138,58,-26,4,1,1
"68857",138,58,-26,4,1,1
"68858",138,58,-26,4,1,1
"68859",138,58,-26,4,1,1
"68860",138,58,-26,4,1,1
"68861",138,58,-26,4,1,1
"68862",138,58,-26,4,1,1
"68863",138,58,-26,4,1,1
"68864",138,58,-26,4,1,1
"68865",138,58,-26,4,1,1
"68866",138,58,-26,4,1,1
"68867",138,58,-26,4,1,1
"68868",138,58,-26,4,1,1
"68869",138,58,-26,4,1,1
"68870",138,58,-26,4,1,1
"68871",138,58,-26,4,1,1
"68872",138,58,-26,4,1,1
"68873",138,58,-26,4,1,1
"68874",138,58,-26,4,1,1
"68875",138,58,-26,4,1,1
"68876",138,58,-26,4,1,1
"68877",138,58,-26,4,1,1
"68878",138,58,-26,4,1,1
"68879",138,58,-26,4,1,1
"68880",138,58,-26,4,1,1
"68881",138,58,-26,4,1,1
"68882",138,58,-26,4,1,1
"68883",138,58,-26,4,1,1
"68884",138,58,-26,4,1,1
"68885",138,58,-26,4,1,1
"68886",138,58,-26,4,1,1
"68887",138,58,-26,4,1,1
"68888",138,58,-26,4,1,1
"68889",138,58,-26,4,1,1
"68890",138,58,-26,4,1,1
"68891",138,58,-26,4,1,1
"68892",138,58,-26,4,1,1
"68893",138,58,-26,4,1,1
"68894",138,58,-26,4,1,1
"68895",138,58,-26,4,1,1
"68896",138,58,-26,4,1,1
"68897",138,58,-26,4,1,1
"68898",138,58,-26,4,1,1
"68899",138,58,-26,4,1,1
"68900",138,59,-26,4,1,1
"68901",138,59,-26,4,1,1
"68902",138,59,-26,4,1,1
"68903",138,59,-26,4,1,1
"68904",138,59,-26,4,1,1
"68905",138,59,-26,4,1,1
"68906",138,59,-26,4,1,1
"68907",138,59,-26,4,1,1
"68908",138,59,-26,4,1,1
"68909",138,59,-26,4,1,1
"68910",138,59,-26,4,1,1
"68911",138,59,-26,4,1,1
"68912",138,59,-26,4,1,1
"68913",138,59,-26,4,1,1
"68914",138,59,-26,4,1,1
"68915",138,59,-26,4,1,1
"68916",138,59,-26,4,1,1
"68917",138,59,-26,4,1,1
